ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
5007|0	0.4516664228378736	0.9683990471063998	0.0746744625148849	0.3640380047600644	0.5062217265839088	1.0	0.6592119591700374	0.3981022478140034	0.0777081769108072	0.4356210747959071	0.9069866165466364	0.0	0.0	0.1208467972913331	0.6267192672725235	0.3911159372738111	0.4314524500860022	0.1311451982839106	0.1622729791142267	0.9716136378110763	0.4415867079653752	0.3607449793427271	0.663128157445468	0.519011160234125	0.3821067766083665	0.4033998446058615	0.2680603356899466	0.4199239823728497	0.4747636093188075	0.5853042287493361	0.5706271209978683	0.6055259753564888	0.3925764541438362	0.4173146319070136	0.4540418566472797	0.5968222573375855	0.4104377552923902	0.4422158963481691	0.4652834943688088	0.5505737815523634
1765|0	0.155868366489676	0.0	0.0	0.5025125293626689	0.0873475972693015	0.0	0.3412373138145863	0.0588786742273452	0.1609007796755261	0.0901987067052195	0.4268149573977266	0.1357731289900331	0.0	0.0	0.05898502855086	0.0	0.3350083529084459	0.0	0.0	0.4311002249019094	0.3880629820265783	0.3147579546244	0.5655469057356018	0.4532460397082744	0.3370537124243767	0.3896089778121989	0.3613864142213578	0.5419847073969813	0.4680492912250249	0.5616169706618499	0.656148142706764	0.594031085585577	0.4007471762027252	0.3571254827627897	0.4621834821695556	0.6034700371925282	0.4925123440436352	0.5393114430199796	0.3794278930182426	0.4301772368250446
2106|0	0.0	0.0642510423881359	0.1189074789949393	0.0	0.0	0.113738901770982	0.1749487699640274	0.1358391373767722	0.0	0.0693658876898138	0.0	0.1566212636661715	0.1977575771293694	0.0	0.0	0.1556978400972805	0.1717552474371346	0.0	0.0	0.0	0.4323804900070463	0.4951961163398435	0.707365866363542	0.657935957571891	0.5285139699821594	0.6169946715957	0.3206345671012143	0.5297011551286859	0.5290236186487153	0.6958292150457739	0.6577583836045934	0.6610846759617254	0.5147190229572863	0.4774940781789235	0.4170020833354538	0.6169443969467189	0.4442357782428667	0.4598744270607982	0.4567483887896133	0.548910502891537
2686|0	0.3088913756592376	0.0	0.0	0.2489629390116161	0.1731006751958916	0.0	0.112707563936043	0.291706314255263	0.0	0.0893754237127543	0.5075030770323307	0.4036016050190814	0.0	0.1239693662353512	0.0584466464322039	0.0	0.1106501951162738	0.0	0.0	0.1423884616187527	0.3833995018016596	0.2918598310414852	0.5372533496728652	0.3938776492088588	0.3740235624552543	0.5063950066535938	0.3260485934622714	0.5147098004272151	0.4901487787029184	0.6283486469144766	0.5954589498510378	0.49598882754256	0.4637044723239468	0.497563431972383	0.5016734474858896	0.6889347290887142	0.3623971442348145	0.3889582889108701	0.406226930602933	0.503294252028546
4095|0	0.0742161932202994	0.0795619146790114	0.0736214257921409	0.0	0.0	0.0	0.1083193251946847	0.11213952289161	0.0	0.0858956155866184	0.5690341778169378	0.1292958282964537	0.0	0.238285304490229	0.0	0.0964001346055483	0.0	0.0	0.0	0.1368446050950469	0.3799686229775367	0.2905647331071863	0.6374036577025153	0.4615350270545436	0.36691375236324	0.4679734387476931	0.2671512435524524	0.3490698795516159	0.6119041842012208	0.5702283102734406	0.6106515045927009	0.5618690302472207	0.529461361283829	0.4955915303697704	0.3508452825765057	0.4898585328921992	0.4526138510521786	0.4809507385700632	0.4651261526610146	0.5805096675183524
909|0	0.0784439507442426	0.0840941935363366	0.0	0.2528997319305384	0.0	0.4465973249286373	0.2289795647426814	0.2370551985624152	0.0	0.0907886964536486	0.3436854032570456	0.2733224420772077	0.5176651878714111	0.1259296649251728	0.0	0.1018916099386737	0.112399880858017	0.0	0.0	0.4339200515106086	0.4574752312306787	0.3402353792643084	0.5875070913752786	0.4793404104251703	0.4220640044723276	0.3716896317736755	0.3584351839023149	0.5220640694208284	0.4621197786478245	0.6103982543471776	0.6458762662543583	0.5677405670217562	0.466428499577908	0.521926760424137	0.4248547283225548	0.5499217384412093	0.3624803102377423	0.4470357911086921	0.3419771718796318	0.4539320661700083
4605|0	0.2250165084682218	0.1608161549953226	0.0	0.1209071660543471	0.0	0.0	0.2189426619479341	0.1133321575228256	0.0	0.0868091390543186	0.0821551446592045	0.2613418498971381	0.0	0.2408195341615956	0.0	0.0	0.214946072985506	0.130670924948569	0.0	0.1382999850621005	0.34854519609903	0.2655230106708156	0.6686826881297421	0.6499897543455461	0.3431448258483191	0.3024640387710526	0.4379343616959255	0.5828635532530715	0.4159798654097163	0.5929469384943208	0.5916564491791882	0.6622162061549852	0.5117779233137125	0.5895864219709567	0.3720549620043146	0.4887529209603819	0.4721529139113188	0.5297095727090018	0.3236890876848137	0.4353343800702003
2549|0	0.0	0.0820309687390892	0.0	0.0	0.0	0.1452133996399812	0.0	0.1156195616187794	0.0	0.0885612241163107	0.4190664864167764	0.2666165612497253	0.0	0.4913600795677884	0.0579142043585134	0.496958655417943	0.0	0.0	0.0	0.1410913194831158	0.5838521169765009	0.4461752592847894	0.5782809930142934	0.4250569479384901	0.4625671701987519	0.4256446320014217	0.4276422641161442	0.5319658025102434	0.375866063924792	0.502350901864761	0.595872661226011	0.587410468642983	0.522090436824138	0.4896400767523897	0.4495625376332241	0.5837592203480548	0.3079837611541663	0.377904566673068	0.389298963950462	0.4687515282925108
3129|0	0.2365940969434888	0.6763619829327477	0.1564653569990206	0.1271281025617043	0.0883905069451996	0.0	0.5755193445427872	0.2383266867511363	0.0814109484863644	0.2738269738626601	0.2591466162935052	0.0686971140371757	0.2602208891008868	0.2532102226595563	0.0	0.0	0.0	0.1373942280743514	0.0	0.5816632796555316	0.367401325303795	0.4380002335456786	0.6536703672634987	0.585281390900647	0.4463051745928668	0.4643586422755649	0.3794558212650381	0.4991615830520527	0.4125276033143871	0.5462156955431918	0.4376751897071775	0.4534758212230428	0.4623715907825521	0.4203340258578109	0.4311592317511299	0.5866559142855395	0.3049600597946847	0.4337458273932716	0.4069935245615549	0.5188889739443139
1339|0	0.0578711690865847	0.1240791481604081	0.0574073904298167	0.1865740188969042	0.0648612375265185	0.0	0.084463588223652	0.0	0.1194792302822067	0.0669783705916334	0.2535501577339835	0.403281301121088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3201197853089143	0.5344486822693071	0.475202301767031	0.4914672729819074	0.3768758345255795	0.4777624010782912	0.5644867735265878	0.4111943685913857	0.6837283821921476	0.3819533829933638	0.6006271656550772	0.6922523109478371	0.6734232946421881	0.5443491173360377	0.5161956879124551	0.5082656695920998	0.678630041463959	0.4829290298057959	0.5335447601461518	0.4770991248597339	0.595089965371535
1468|0	0.0725348253391224	0.1555188789529502	0.2158605971017181	0.1169244900967639	0.0812960686559891	0.1376518250856351	0.4234614033908199	0.0547995009822913	0.1497534132619004	0.0	0.4766937500024878	0.1263666312649846	0.4786698480909016	0.1164434754203405	0.0548984869722512	0.094216189525183	0.1039328800860124	0.0	0.0	0.0	0.4779167340824086	0.4180294479052463	0.5698227018796291	0.4953099010283308	0.3612915832331383	0.5054715239906357	0.2767052471298762	0.4695588161431396	0.5088294071623414	0.6879733791348812	0.621186974564983	0.5911630007517654	0.4528906255581728	0.434334588599086	0.5532175711103743	0.6629258017269851	0.3559359178742416	0.3867711175879752	0.4081675321220617	0.5389434562269612
3652|0	0.6319556126098652	0.1693686928341272	0.0	0.2546745215926738	0.0885359319300645	0.1499104792803914	0.0	0.1790390963171952	0.2446346709387959	0.1828516595004223	0.4326216312326583	0.2752405534208822	0.5212980380008605	0.1268134091101084	0.1793625000320613	0.4104266432764159	0.4527547050536424	0.0	0.0	0.5826202644784926	0.5067038695597302	0.3896695470715933	0.5601529722693761	0.4372281217583516	0.3295813085903884	0.3860821841457958	0.3232730062956548	0.4444046660849048	0.4134409137404085	0.5551031328325188	0.5958669136970367	0.5726841010343493	0.4683598444038616	0.4539498122615297	0.4543290937607754	0.5850275976170886	0.4126262669925165	0.4426836364174893	0.3970244423452456	0.4873180309447361
4389|0	0.0778381520246381	0.2503342791420204	0.0	0.0	0.0	0.0	0.113605612681896	0.0	0.0	0.0	0.341031225652979	0.1356058280868299	0.2568337087124283	0.1249571485099732	0.0589123466540412	0.0	0.2230637016817942	0.0	0.1677923553195104	0.1435230064080733	0.4339665104417817	0.2946993255002891	0.417711404462895	0.4024097464225808	0.3846503561689549	0.3792349134594266	0.2703841616537619	0.2869264705251936	0.5266506732013064	0.6595788871257365	0.6328095788993894	0.7099948469984343	0.2947719932999849	0.3275525303240125	0.5076172437649641	0.6820108453889078	0.51058006006738	0.5286430532174993	0.4440425471118124	0.4957700021227175
740|0	0.1585813289920296	0.5100113716219469	0.078655230333294	0.0	0.5332075406132094	0.1504726126946688	0.0	0.2995174267409681	0.0818506668525609	0.1835373155543196	0.0868487746450991	0.0690681621984915	0.0	0.0	0.2400467632756711	0.411965658636802	0.0	0.276272648793966	0.5127704218783676	0.438603727833613	0.3867309976896164	0.2585560789992136	0.5889395993597009	0.4764995469875659	0.4071101318939064	0.39350579169596	0.2240930467416225	0.379314199527832	0.4700597411739697	0.615870595439576	0.6775582829583465	0.6631778189445193	0.3591174634110519	0.4196598849614386	0.397914616289739	0.561082330972247	0.4983768124770061	0.4932828702579583	0.4167316309637123	0.5072346079155784
3118|0	0.0792590158001872	0.0	0.0786238352696267	0.0	0.0	0.0	0.1156793785095799	0.1197591500052919	0.0	0.2751960855525728	0.1736282182921744	0.2071217813764923	0.0	0.0	0.0	0.2059006117212569	0.0	0.1380811875843282	0.0	0.1461428867040311	0.3472582376446669	0.2629208662808803	0.4990174095178578	0.325042052410267	0.4637633938321973	0.5451067845265455	0.3737637834679834	0.5909477093583162	0.357544590464143	0.4124908360375786	0.6567550548738514	0.6236984183226468	0.4974107113851878	0.4882785080799592	0.5672656784479283	0.6975617475879797	0.2355082329964884	0.2645572006603317	0.4662012305794401	0.5410028796587265
2264|0	0.4884231314621858	0.0748005403951599	0.1384311188621267	0.112475284075478	0.1564051878051338	0.0	0.0	0.6325712707485127	0.0720275011845908	0.2422656049458643	0.0764257697484406	0.121558133265562	0.2302277610868113	0.2240251459005715	0.0528094919414045	0.2718932365473875	0.2999340908679412	0.243116266531124	0.3008207800008632	0.2573103086462562	0.4909853294373981	0.3378872471185047	0.6036029729318487	0.4424913408163795	0.5048535489371231	0.5249770465331933	0.3750582174806369	0.4773338991912714	0.4500594225461245	0.5446920563265303	0.7213750154846162	0.6592157235526028	0.4740191988433093	0.4432098334502122	0.4592385154974759	0.5815892267526979	0.4168939084214466	0.4338322147940157	0.4564331481923335	0.5335517254548768
4754|0	0.1506092305591375	0.0807287347388506	0.0747011252538092	0.2427786570748801	0.1688008248522996	0.1429081504248599	0.109907888793428	0.2844602795753924	0.0	0.0	0.0824827689832246	0.1967880361004794	0.2484740852955026	0.1208899459997067	0.1139896435001416	0.0978138965956003	0.4316065014664536	0.0	0.1623309191640225	0.4165545237214522	0.4715367170270909	0.3915087499029103	0.5502795055688717	0.4527117499622444	0.4202853474278956	0.5422980399943742	0.3912464156464665	0.5383756305897084	0.4163934594052327	0.5132645626641612	0.6175069209709246	0.6551105452147679	0.3951261351136279	0.4601429012747097	0.4302899581605214	0.5741360263580423	0.4101896527313196	0.4331183812263812	0.4219991389230058	0.5107767565897546
936|0	0.1602981596186742	0.28640713806052	0.0	0.0	0.0	0.1014011045784642	0.1559712485594089	0.0403680076635094	0.0	0.0	0.05852601029909	0.1861757515261034	0.0	0.0857779911107765	0.0	0.1388085582023202	0.0	0.0	0.0	0.098522696097543	0.6455423088726013	0.4923619931689567	0.6956995906576054	0.5545314292411772	0.4132332388618038	0.6095646891499316	0.2746859617435206	0.5172487627568185	0.4044227519925707	0.5956887553871358	0.8184726236296506	0.8500944768115581	0.5194774197784332	0.5661236747551441	0.5213050883014904	0.7175253424292536	0.4531267368257271	0.480706479764429	0.4862221308962236	0.5849473149390401
3293|0	0.0668079749754113	0.0716200895550294	0.1988177306821294	0.4307717498112804	0.0	0.2535675695817999	0.0975069516901684	0.1009458194232482	0.0689649574456708	0.0773215640362267	0.2927048625466644	0.3491687765073318	0.0	0.0	0.0505640804493937	0.2603325838029735	0.1914541110272357	0.0	0.1440150772297743	0.4927394174245718	0.4384832272686126	0.4082753830878703	0.6465013675419891	0.5676333879635413	0.3799820151442073	0.4686796491565654	0.3139858315572321	0.492893475277992	0.4899534301889522	0.6430540801693009	0.6425854646530599	0.6514045541289811	0.4401584773723631	0.438116009522706	0.4657124200553095	0.6216963888896148	0.4721408450940444	0.4948428929195615	0.4499373270097141	0.563451395190029
5050|0	0.0772556568280055	0.1656406158902681	0.0	0.1245343631762087	0.0865871138751551	0.1466107088677128	0.2255109094653169	0.3501963165230457	0.0797499563119776	0.0	0.4230989343172802	0.0	0.0	0.1240220423069261	0.0584714811137407	0.1003481234230534	0.7748804819852987	0.0	0.0	0.4273468925550575	0.4874506464617794	0.3934819484444687	0.5812030826897305	0.4624348793759043	0.3081803717945879	0.3505139410260668	0.3065034416269229	0.3949801638841346	0.44024748444794	0.5624134849276855	0.6363005486219183	0.6372832280152692	0.3779456069935527	0.3611767917118539	0.4231832502816718	0.5634290910573349	0.5222255943864009	0.4633509469805277	0.4402059956840507	0.5529345943319083
3765|0	0.0	0.0	0.1639633317070653	0.0	0.0	0.0	0.1206197601858825	0.0	0.0	0.1912993555758427	0.0905217261785762	0.1439782954161033	0.0	0.1326721535228036	0.0	0.2146941203171123	0.0	0.1439782954161033	0.0	0.3047685797456633	0.3833530011372525	0.337980409298284	0.4819417031198669	0.3768701215896726	0.465411140384705	0.5927125297965194	0.3190489018219764	0.4716916234902169	0.2678239799378802	0.3262561448573416	0.713309083191245	0.5754274237296315	0.5732710130274533	0.512292611594876	0.3444453050972039	0.3963203963740118	0.5038174569214656	0.4454398926762185	0.4020108055476926	0.5151684974180935
3146|0	0.0778356074065483	0.0	0.0772118340489075	0.1254692303294747	0.0872371147792706	0.0	0.0	0.1176084018839383	0.0803486313501675	0.0900846179606415	0.0	0.0	0.0	0.1249530635180729	0.0	0.1011014268654724	0.0	0.0	0.0	0.1435183144770739	0.4786576359676568	0.3296441596841763	0.644968339200988	0.4629070032283591	0.3567432413239695	0.3788141678948267	0.2863471717612317	0.4468702468010668	0.486800776014232	0.6127689719996384	0.7424189823931892	0.6816246745549301	0.4623643333425984	0.4156143846385448	0.4007482522803857	0.475664591230114	0.4186399124829359	0.4031042343010279	0.374184681284948	0.561195724986855
2575|0	0.2658414113065258	0.2849897140605788	0.1318554811676074	0.107132578448681	0.0	0.50449636128023	0.7759967476652893	0.2510514192995565	0.0686061118631396	0.3076769459841253	0.1455909152019781	0.3473519455014378	0.0	0.2133836932704649	0.4527088218782183	0.1726519962941763	0.0952289586210498	0.1157839818338125	0.716328615600764	0.1225438862114838	0.515529963585393	0.4417327836881737	0.6283891799610056	0.4956337713602695	0.4755163838287789	0.4950874261129882	0.3396697089208663	0.4239753688746787	0.5250887472929923	0.6042837293656004	0.72500222311447	0.7557352340903853	0.4590178601755761	0.4801900045071331	0.4946408261491459	0.6097500376921555	0.4007574729987119	0.4308449204709919	0.4424349872988772	0.5100917788092723
3036|0	0.1522874500369886	0.0	0.0	0.1227419543678655	0.0	0.0	0.0	0.1150519936992458	0.0	0.0	0.0834018639748186	0.1326538800854425	0.0	0.0	0.3457794467473714	0.0	0.1091039594381027	0.0	0.0	0.0	0.4487453960179274	0.385451881197124	0.7118136214519141	0.6352909303560512	0.3971481498713284	0.4522683727828354	0.3574033350195011	0.5293563464349631	0.4150633408808221	0.5723749195511864	0.663628563517389	0.6445707045669389	0.370253848046739	0.3732308386207918	0.4057814678418664	0.5896392812574791	0.315658767496667	0.3958618452244795	0.4073341286484824	0.5422539860366027
1893|0	0.0	0.060736066719255	0.1124024188436918	0.1826539306209992	0.0	0.0	0.4134446605861148	0.08560519906652	0.0	0.1311421893303578	0.0620557101056996	0.1974039987754687	0.1869388721541654	0.0909512560760081	0.0	0.0735900465790613	0.0	0.0	0.0	0.0	0.4383045479956829	0.4558757635017216	0.624589397913797	0.6342219552943366	0.3816985884881876	0.5745130218268274	0.3418035098295683	0.6118603461051032	0.4851956262017778	0.6874924794136306	0.6582656798523626	0.7290784155193133	0.4088558594361564	0.4693736281841486	0.5258967723962384	0.8016839117688007	0.4818528257591783	0.5542283955900402	0.4369968183745412	0.5970287115865215
1820|0	0.0	0.4571439079254206	0.0	0.2291311026883653	0.4779355763696775	0.2697494292498991	0.0	0.2684696353273232	0.1467321545881831	0.2467679262203894	0.7784608432069392	0.061908599175412	0.4690127364505652	0.6845654465163226	0.2151636640957722	0.6462077177071681	0.0	0.1238171983508241	0.1532056522456021	0.786276672752868	0.4198546607187837	0.3545348379547959	0.581866004359907	0.494418214268907	0.4000078507787045	0.3785146286336079	0.3395913863139171	0.4728319660807846	0.4621342913356128	0.5811872782399706	0.7042961234421482	0.67703004470182	0.4461699758394863	0.4413568539787563	0.5198495575467167	0.6644039736490153	0.4079310774096291	0.4345150349513437	0.4450708308124653	0.534839134279606
4878|0	0.2585438868639308	0.0	0.0	0.0	0.0	0.0	0.0943368897781595	0.0	0.0	0.0	0.1415943472591411	0.0563028170682184	0.0	0.4150523365068557	0.0	0.0	0.0926148600509113	0.0	0.0	0.1191799746202692	0.5014955937148874	0.3495109399728567	0.5910554053446475	0.3352593587803315	0.4388430194869672	0.4066729983029558	0.4493115059619377	0.5891244928586046	0.6084039111246852	0.6888575697102799	0.7189168325210513	0.5180614033621477	0.4496991395756	0.3937523242615288	0.5312908215714095	0.6838449945515296	0.5603376203587757	0.4799620664709186	0.4220694334218337	0.4821246613396023
4340|0	0.0	0.0883760983125616	0.0817774985678367	0.1328884351727347	0.0	0.0	0.1203193685216969	0.0	0.0850997799249781	0.0	0.0	0.0718098658072255	0.2720118215804432	0.1323417465569269	0.1247877843393757	0.1070797228500027	0.1181230534868752	0.143619731614451	0.1777083874486152	0.1520047917677111	0.435122704507997	0.4550026377288996	0.6059755355008971	0.5256110824319212	0.5272656517010034	0.3903363291800692	0.1775212940768799	0.2501975335728935	0.4862916099691899	0.616299433878953	0.726294945843436	0.5728053865448179	0.3492326982720664	0.2649205282397633	0.4476058921896416	0.5780315698817672	0.3394446581514921	0.2909984311793638	0.4531581577763053	0.585768597206382
3441|0	0.2165680659372655	0.0	0.0	0.46547040105804	0.0809088704394369	0.4109886443119607	0.2107222673216307	0.0545385010422071	0.0	0.1670996272998165	0.3953527878189637	0.314411925629245	0.2381950158397883	0.1158888765724837	0.0546370155801102	0.0937674551502298	0.2068757338035732	0.0	0.1556154872874447	0.2662147811993244	0.368116599660477	0.2781698990870554	0.5457644879798914	0.4895163125531511	0.4212527713323167	0.562503065033903	0.3349900749432771	0.4820631822320878	0.4261485122822703	0.6086045393073944	0.7023853338808059	0.7270045859529088	0.4213684868166512	0.4593520307969106	0.4514054550962669	0.6487508656537078	0.4196016913493454	0.4616935939040748	0.4452665497686156	0.5178894497693194
4289|0	0.0772368847850202	0.0828001837698356	0.0766179095812369	0.1245041030695099	0.1731321488375062	0.1465750845180927	0.2254561134715999	0.1167037412403605	0.0	0.0893916741985014	0.1691984508799482	0.1345583296582436	0.2548497754989384	0.2479838133740516	0.1169145467249292	0.1003237402339933	0.0	0.0	0.0	0.14241435108109	0.3675491950224811	0.3214592168919841	0.4931837126294979	0.4234348536619748	0.5582828725217075	0.6288313463682869	0.3289835693600759	0.4928467102677979	0.352113675575764	0.5205452138826365	0.7744246767934022	0.7772125221843978	0.450088386761732	0.3570895625227869	0.3579508818761278	0.4791813585867161	0.449913744696816	0.5003530370059112	0.4221010773929783	0.4822438734135789
1533|0	0.5448036458995504	0.0	0.0772053711259164	0.1254587280796142	0.1744596254046126	0.0	0.1135923898754103	0.1175985576151958	0.0	0.180154155073749	0.2557436492103587	0.4067701338810291	0.2568038152736349	0.0	0.0	0.303278892879204	0.223037738808203	0.0	0.0	0.2870126029009995	0.4288834542441794	0.3757960687637906	0.4477487568716689	0.3734877916268236	0.4432169554209498	0.5323031547230542	0.4624910577837449	0.588466871525866	0.4266492964324303	0.5604663100603224	0.4506403824364814	0.4912099132310439	0.4409444126030403	0.4511080235777046	0.552054475804534	0.6889089067130222	0.3899716104871537	0.4386424262218996	0.3539362085690951	0.458142448708876
4300|0	0.2276575195664451	0.2440554730962231	0.0752776919049324	0.2446524986910305	0.0	0.7200558011566082	0.1107561922581796	0.0573311665983917	0.0	0.175656029927207	0.1662387935894788	0.2644092102908578	0.0	0.0	0.0574347256122435	0.0	0.2174688877253605	0.1322046051454289	0.4907515199250892	0.1399232072777482	0.5088361917866584	0.4662611556266658	0.5467994295427939	0.370536118074059	0.2743555088896124	0.2623808454794867	0.3751256432543633	0.4340299760107957	0.4104546631012269	0.5691338123131869	0.6402635002317045	0.609122918036844	0.494669444285077	0.4744434591386366	0.586065883802181	0.6812329763299233	0.376848244887862	0.4273388623533922	0.390188840288199	0.4716276572790859
1459|0	0.1432422059206781	0.3071196101924884	0.1420942650910225	0.2309031807729117	0.0	0.5436712911925591	0.4181270531801425	0.1623275723217745	0.0739334835353072	0.0828921352717434	0.1568962770175437	0.1247747887482562	0.2363200181005847	0.3449299051792887	0.0542069298357534	0.0	0.0	0.0	0.3087810602824318	0.3961788307567855	0.5296442027480294	0.4266970101130652	0.5800823128452754	0.5547790631650316	0.3506562083717889	0.3811884253713725	0.3424245468569015	0.4782738917264935	0.4485386743106141	0.539107898125476	0.554682051632846	0.5464419187160503	0.4795764150882907	0.4553048005229764	0.4530643445923945	0.6026777956481731	0.3926569899849933	0.4711972844498173	0.4614878195662485	0.5844138235984766
2986|0	0.3194538939588366	0.0	0.1584468976890895	0.1287381043723852	0.1790198402924484	0.1515596519622048	0.116561590951323	0.0603362381240617	0.0824419697305357	0.0924316098768569	0.5248571081276191	0.2782684885179337	0.0	0.2564169795351018	0.0	0.4149417673106324	0.3433016116596938	0.0	0.0	0.0	0.4194306857226449	0.3617556230694571	0.5176080691225937	0.4413042533434024	0.4309876002813068	0.4491796147717192	0.3628228457333524	0.4518094018035022	0.4080736789301122	0.5106328173337339	0.527725671662509	0.5471039401733107	0.4551060987655834	0.4368498966779022	0.5420319581130337	0.6336469184944519	0.3810990083958787	0.4026931741319142	0.384161852938124	0.4994176274813581
1846|0	0.1477049346328069	0.1583439798918446	0.1465212295640614	0.4761939960831995	0.1655457285599958	0.4204570783338079	0.2155769267208195	0.22317987732533	0.0	0.0854746500390161	0.2426766000152229	0.2573243255704847	0.0	0.1185587464019276	0.0	0.0959276874942957	0.6349253281109326	0.0	0.0	0.953217606654432	0.419693158864858	0.3548421924325434	0.5502651426770286	0.490931480169428	0.3679612457911427	0.4593814640846765	0.368814877932097	0.4914973388702978	0.4135045474293103	0.5401760002959354	0.6107308048716824	0.6350271838732672	0.4497319987724116	0.4719463070981899	0.5343722245492076	0.6667533572905542	0.3805786927496348	0.4268772065146597	0.4186021406281349	0.5327332915200738
3296|0	0.3008934192975632	0.1612832423415166	0.0746205160186661	0.0	0.2529280103624565	0.2855078793456978	0.0	0.1704919928041973	0.0	0.0870612744842911	0.164787525308738	0.3931513682083089	0.0	0.1207594948712877	0.0569333192094761	0.1954166932013639	0.43114075921896	0.0	0.0	0.2774033492747993	0.343224637220315	0.303727575910806	0.5640646386622526	0.4776781342021826	0.4758221865111799	0.4817975827308469	0.3426829191502702	0.5284727637054449	0.3672175518164476	0.4848864203852788	0.7268300956920115	0.6971484144512411	0.4698178565115823	0.4404924950797054	0.4115032935852095	0.5753475990337705	0.4135031171340915	0.4342380277641796	0.4404981189579187	0.5518226855117915
1449|0	0.2217967483485564	0.3170300748393075	0.0	0.2383542120126744	0.082862283034933	0.4209112942024424	0.2158098124684351	0.2792762205871561	0.1526384967969878	0.3422679500318479	0.1619591741917923	0.1932017329834086	0.2439458456511393	0.3560604729368066	0.0	0.3841252691292827	0.4237408213558657	0.3864034659668173	0.4781177075713856	0.1363210512519344	0.5137875317619871	0.3922402649808604	0.5193068056726485	0.3600431782073447	0.4478792288604775	0.5154087784218	0.4050509250390554	0.5710310526966703	0.4831403383408746	0.5453936006797219	0.6314165095016233	0.6160585534726676	0.3857281006791512	0.4618242464651776	0.4185870545814564	0.5543911129256517	0.4393013916584297	0.4009851836238502	0.4396274822374658	0.5512323002166369
2764|0	0.0757530162102131	0.0812094335599289	0.0	0.0	0.169805948464927	0.0	0.0	0.1716924580771316	0.0	0.0	0.0829739121918698	0.1319732062756247	0.0	0.1216097845393577	0.1720025913379601	0.1967926578439339	0.1085441250202244	0.2639464125512495	0.0	0.1396782984715245	0.4596794686689276	0.4068380834579991	0.5289054029682506	0.3004311516450954	0.3361297384347633	0.259711503868381	0.325805499710447	0.5661475667526201	0.556257653563741	0.6905219201413542	0.6460237251320231	0.6562840632460235	0.3909748479700811	0.3550428929209487	0.3979383105893165	0.5022835495808636	0.4259300484419801	0.4649285764307359	0.4683931039260357	0.5884422405466538
2345|0	0.0793706683418256	0.5956136320167459	0.236203779088554	0.1279437136729667	0.5337455440986829	0.1506244387359978	0.0	0.3597835658191402	0.0	0.5511675110987273	0.0869364045826174	0.0	0.0	0.2548347342106993	0.3003612114298716	0.2061906648640003	0.2274554909741631	0.2765514063820925	0.3421918696153817	0.0	0.4669327933054126	0.3754087742296447	0.514072447912331	0.425607865031243	0.4068502317606539	0.4318089676648549	0.2785852618294527	0.4258994634344656	0.3775169273554683	0.5383495347632488	0.6158047545066149	0.6073150770057346	0.3490893127832897	0.4022773030034305	0.4606242989916672	0.6074511239235938	0.4476516625716942	0.440576465216962	0.443516636484013	0.5457030374364612
3001|0	0.0783424012715222	0.1679706591043226	0.0777145664756615	0.12628617052295	0.1756102452213274	0.1486730610599508	0.0	0.11837415959471	0.0	0.0906711661129866	0.0858101214869794	0.0682421532526412	0.0	0.1257666429081571	0.0592939912031444	0.3052791190251035	0.0	0.1364843065052824	0.1688793437256069	0.0	0.2436495893918839	0.1405825160677245	0.6423628911447461	0.5846617462191938	0.3841675386872535	0.3176657430322664	0.3246784416736047	0.5649253395084125	0.5911193162908891	0.5554325107721536	0.5362340563360753	0.551248835620237	0.5191148246060051	0.5245211520187021	0.3363738839672561	0.4929489994409026	0.4755249260125922	0.4866515355773597	0.4212283892692712	0.4579052781555756
1289|0	0.2327406988104174	0.1663365259216154	0.0	0.1250575724876205	0.0	0.1472266680782943	0.2264583540472614	0.2344450700005405	0.0	0.1795781102832831	0.2549259062237367	0.0	0.0	0.1245430991919521	0.1174342775976409	0.1007697184849991	0.2223245733113253	0.0	0.0	0.4291423156630661	0.3676788389621603	0.3062353526858696	0.6598150261250095	0.4920367960173736	0.4246826552662583	0.4010643083175125	0.2697680548029628	0.4029418726672328	0.4097429931996139	0.550559361412939	0.6849293560548202	0.6534214132877925	0.3611877519448985	0.4125345590762009	0.4932883580440235	0.5793932538786898	0.430493959676306	0.4427997197108111	0.4347677478725238	0.5315582517390157
