ID	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
4252|0	0.0695681657252104	0.1481079244034606	0.0681327375292973	0.1649953143697304	0.148055520294373	0.0	0.1050021335108588	0.3295334165931022	0.0	0.7527104965526507	0.2318938857507015	0.5963680819959138	0.0	0.1265322268401236	0.0	0.2087044971756314	0.0882025463206992	0.1254666764418403	0.0	0.1013762507825935	0.7192182410142225	0.4594730583625224	0.6081640713206717	0.5063589415664445	0.4147150673599115	0.5643265849224302	0.3650032202582181	0.5106373878550758	0.3715593226314019	0.4987662754532219
5060|0	0.2569238953566775	0.1823270000689399	0.3354969071435048	0.3046741166851605	0.0	0.4406658510780777	0.323154957457257	0.1352231028193039	0.0	0.1029575390975578	0.2854709948407527	0.1631453006164768	0.0	0.77883210586885	0.1908535047507543	0.3425651938089033	0.325742982366426	0.0	0.175183438501922	0.3743951127100175	0.4321348672277569	0.3804500226544914	0.4392122603710776	0.4340773892025556	0.4216033938516689	0.3368897269768956	0.4165287266133454	0.4358276848113604	0.3218938239003232	0.3817255010463563
3665|0	0.0630882142575204	0.1343123592608406	0.0617864895299668	0.0748133836499324	0.0	0.0	0.0952216725476958	0.0332043232934318	0.0	0.1516886689810563	0.0700980158416894	0.1802730551687304	0.0	0.0	0.0468644879558547	0.0	0.0	0.1137800383699547	0.1290500086093823	0.18386704790403	0.6399434816184617	0.691984050680315	0.5093421499085864	0.402797248356102	0.7797218255563175	0.6496917832940036	0.357207374504061	0.429556864552828	0.4531785796077354	0.441505726261013
2539|0	0.3408023192726126	0.3627774544087239	0.0	0.0	0.0906622737775278	0.0	0.0642983939852989	0.0448424104306069	0.0	0.0	0.5680038654543544	0.1623057386838284	0.2252729657618703	0.6198593267526029	0.5063236097215991	0.5964040587270721	0.2160444510681643	0.0	0.0	0.4966245843298086	0.4619401042813579	0.3703000690348601	0.3397760201773937	0.4290698721979199	0.5535037508773261	0.3463477549149783	0.3418123152489162	0.4352832979059117	0.4065716532242145	0.3189195359880991
1838|0	0.4079400634269753	0.0	0.3196182964367896	0.0	0.0	0.1679238951185902	0.0615720948768164	0.0858821186162053	0.0	0.0	0.362613389712867	0.3885596405245114	0.2157212266334838	0.0	0.0	0.0	0.2068840077377385	0.1471445550191018	0.0	0.4755673373662468	0.4315788239202023	0.4954707454610415	0.3927178428936332	0.2098152257632668	0.4746755685105688	0.4703729059486803	0.420061474185579	0.3626279745314804	0.4294038565273056	0.470569720550563
2919|0	0.3155050638703006	0.2518867627607886	0.154497559923802	0.1870714020409247	0.1678650928189519	0.1623425963904636	0.2381024747060132	0.0830276483869212	0.0	0.3792986040143311	0.5258417731171676	0.1502580221849821	0.4171025690356127	0.1434620199292447	0.2343699760688392	0.3155050638703006	0.1000038944549561	0.0	0.3226904714925611	0.2298804355747372	0.4574445199635701	0.4707556198841224	0.5272251485444883	0.3754951248959547	0.4183409182311052	0.4706512958484613	0.5056828007020956	0.3747673639458602	0.3716157339453165	0.428709580791045
2286|0	0.2374031059321112	0.0	0.0775015571010949	0.093841772998921	0.0842071944877643	0.0	0.0597204012427162	0.1249490031221638	0.0	0.0	0.0879270762711523	0.0753748518229699	0.0	0.1439314631877478	0.0587842231684432	0.1582687372880741	0.1003311319642222	0.2854387814480695	0.1618731973158307	0.4612653225826209	0.6438228671544964	0.2676972629393047	0.6529258809241184	0.4679406814867256	0.6007488083475736	0.3529549342442809	0.5418690321211729	0.3781131322811438	0.3551368697784578	0.2888598797380626
5084|0	0.1656674674730746	0.176349803770399	0.1622491833846932	0.1964573565481508	0.0881437035060729	0.2557317446232912	0.0625122042412489	0.0871934039331972	0.0	0.0995822988897547	0.4601874096474298	0.0788984674208974	0.2190149515858465	0.3013199120001446	0.0	0.1656674674730746	0.4200856044227004	0.0	0.0	0.3621213788086426	0.4189017729710211	0.4378452343461435	0.4583798313681162	0.5214068686789443	0.4295047575230732	0.460223247265758	0.4240139703771582	0.4154489272183037	0.2447904534855929	0.3645317128991422
5271|0	0.1430350280170896	0.3045160224617652	0.0	0.0	0.0	0.0735984314743763	0.0539721830812093	0.075281593693205	0.1183730759225815	0.2579339890135746	0.3973195222696936	0.2043595765092681	0.1890945169505564	0.1300777476484707	0.2656305708864305	0.2145525420256345	0.0	0.2579646795770891	0.1462925509485972	0.4168675347351026	0.5008356489103104	0.4877267145244889	0.4886203907687888	0.4824162568503161	0.4985933742715859	0.4916817092968208	0.449114211055159	0.6234054707232323	0.4586369541920962	0.3702783434416918
1278|0	0.3340006306505821	0.0888842972202623	0.1635545300462718	0.0	0.0888528478401804	0.0859297294799646	0.3780908097118442	0.1318423542041771	0.2764125861915982	0.5019173519420544	0.4638897647924752	0.0795332308687191	0.0	0.0	0.2481092342934114	0.0	0.105866331924233	0.1505931219414813	0.0	0.4867130150897101	0.4398511260415095	0.2815163429964277	0.5117644599960033	0.4676445575192867	0.4694572492928697	0.3919545019472802	0.3685426059893031	0.528500301463948	0.2535566415373458	0.4376453026458724
1772|0	0.1674425724243493	0.0	0.081993830937563	0.0992811855395095	0.0	0.0	0.0631820142223894	0.1321915045455389	0.2771445933634061	0.1006493100206349	0.0	0.0797438540396648	0.2213616677570609	0.0	0.0	0.0	0.1061466914957317	0.0	0.0	0.2440009742505262	0.4354279380007214	0.3925482716684062	0.4691552609849698	0.5587387581282519	0.4042449858625994	0.2428984627284414	0.3259383185408799	0.464576250836517	0.4879974459580511	0.3298994590786573
4022|0	0.0700640123534258	0.0745817813138333	0.0	0.1661713173511044	0.0	0.0	0.1586258032553285	0.0737515919509745	0.1159672951266433	0.5053836236661217	0.0	0.1334708203212573	0.0	0.3823022532799179	0.0520463941121073	0.0700640123534258	0.1776624187398292	0.1263609393251368	0.0	0.2041976186415871	0.6844995926661506	0.4474741199169441	0.561474625140399	0.5029375266072074	0.5473044652889941	0.4674628256561862	0.3614839515679992	0.6681602668953869	0.4187508786806387	0.3596226894730653
3592|0	0.1448224726665236	0.1541607113686109	0.0	0.0858691225948032	0.0	0.0745181580921799	0.0	0.1143335310525186	0.1198523312080041	0.0	0.2413707877775393	0.0689711221869833	0.0	0.0	0.1075800148394332	0.0	0.1836143115243622	0.0	0.2962414068047428	0.0	0.6013496342593124	0.3491676437276208	0.6122370378487485	0.6589379417564285	0.565915727547255	0.4710723236602935	0.5777371841066611	0.4072885789818131	0.2631412973151186	0.4085707121172913
4537|0	0.0	0.0	0.1639596803333648	0.0992642449928395	0.0	0.0	0.1263424666986168	0.1762252645940119	0.0	0.0	0.3720311141429141	0.0797302471868289	0.0	0.1522482745952673	0.0	0.0837070006821556	0.0	0.0	0.0	0.3659390098165738	0.3580273831292171	0.3151294314049356	0.4987638842493775	0.3916521680503108	0.2833735062235958	0.4544973676599176	0.4388067091976363	0.5994436772787675	0.3700458738139728	0.3769244386375668
4133|0	0.2511655291078621	0.0	0.1639887525443429	0.1985636917019443	0.0	0.1723157302938117	0.1895473033231928	0.2203206395683001	0.0	0.2012999588627748	0.0930242700399489	0.4784663064591082	0.2213631400163396	0.152275270219747	0.3731519128360221	0.2511655291078621	0.2122947949382838	0.0	0.6850283966181712	0.488005194164152	0.484009120339921	0.3398359811165586	0.444705906882204	0.5154062067052603	0.4676606563218934	0.3742225042848205	0.3924411729357834	0.4294406531002106	0.3223183286455772	0.3643466358567688
3683|0	0.1716925451927448	0.3046056367755875	0.0	0.0	0.2435982880405805	0.0	0.0	0.1204859966264875	0.0	0.0	0.0635898315528684	0.0	0.0	0.0	0.0	0.0572308483975815	0.0	0.1032162378228301	0.1170684820509045	0.0	0.5723597830948715	0.6028511467016021	0.5515574525193111	0.4651009172255173	0.7923711145765056	0.5523608879694798	0.5433539807338424	0.8075941053027292	0.4608425895288305	0.4169562918498729
3276|0	0.0	0.1535963177672826	0.0	0.2566642484335596	0.1535419717339818	0.0	0.1088931678027057	0.113914947661391	0.0	0.1734674391152873	0.0	0.1374372277624943	0.3815132127208215	0.1312210956963718	0.0535930782817178	0.0721461335188809	0.0	0.0	0.2951568454209456	0.2102658435323415	0.5217272903882536	0.4237738106950353	0.4845317131726421	0.4173353832597945	0.4394990317607946	0.5202057006786324	0.5323707289941749	0.394154362253936	0.4935018728702298	0.5362668770220715
2786|0	0.0771795824414336	0.0821561675700766	0.075587104795511	0.0915236828159906	0.0	0.0	0.0582451810777797	0.0	0.1277447167825409	0.1855698131709157	0.2572652748047788	0.1470258672675997	0.0	0.0	0.0	0.0771795824414336	0.1957054817915334	0.0	0.0	0.1124677734897251	0.597111456560785	0.3399185847849631	0.3893176542993579	0.4508343032991468	0.4797891187185405	0.514281881907852	0.7393282657282024	0.3078942008040803	0.4486192858683426	0.2822535379381568
1809|0	0.3004581580470771	0.1599159389016107	0.0735646707346606	0.089074844300449	0.0	0.0773001182385306	0.0	0.1976698408204455	0.2486534721398191	0.4515116117075313	0.0834605994575214	0.643913971162916	0.0	0.2732402055858824	0.1115962616373868	0.0751145395117692	0.1904691199366758	0.0	0.0	0.4378341912904369	0.5859382493139587	0.4397202468660072	0.3903024399054371	0.4746577402104454	0.6040574812554186	0.4954425964988457	0.3467923649159803	0.5418511977603407	0.4254616886033733	0.3332565476748933
4449|0	0.1552744804248091	0.0826433353848309	0.0	0.1841327958285077	0.0	0.0798962209865076	0.1171811241135444	0.0817234107498995	0.0	0.0	0.1725272004720101	0.0	0.0	0.2824169011038683	0.1153441907234301	0.0776372402124045	0.0984329859018307	0.0	0.0	0.0	0.472816362335462	0.3854052514917767	0.5302154032020926	0.326710278967754	0.5423101377784172	0.3457247345325743	0.4131707559024906	0.4428941814023434	0.5279404805807336	0.4715505053195206
4322|0	0.073904123286414	0.2360085146137823	0.0723792295185003	0.0876394679071028	0.0	0.0	0.2230931501334919	0.0	0.0	0.0	0.0	0.0703930850434567	0.3908095712563255	0.0	0.0	0.0	0.0936999242327066	0.0	0.1511744762254651	0.1076947028579795	0.7549891482507204	0.3682556717762695	0.5645947579946947	0.3705527012122093	0.4963139284923025	0.5695039890189236	0.3851964537408373	0.6286818019758244	0.1572128217691197	0.5098478444207178
2111|0	0.338977961507024	0.0	0.2489877687461242	0.2009891116871638	0.1803538944000833	0.0	0.0	0.0446023633561873	0.0	0.1018794009310201	0.2824816345891867	0.4035922390240995	0.44813410237104	0.1541352854142673	0.0	0.0	0.3223319068410264	0.0	0.0	0.2469830451707259	0.5563421897368264	0.3742555164596975	0.3477154208978334	0.4416346766714649	0.3736101418150734	0.4303163595539442	0.4398863243464849	0.293014482438478	0.3873643794753801	0.3835095894097179
1857|0	0.3006885169352135	0.0	0.196322859158903	0.1188575163700074	0.1066546131584376	0.0	0.075640286212529	0.0	0.0	0.1204954085549961	0.2227322347668248	0.0	0.2650099100464166	0.18229979779041	0.2233636432131907	0.1002295056450711	0.0	0.0	0.0	0.0	0.3509619524721736	0.2612212251017326	0.2631540520549332	0.3573013591840023	0.4180168585379182	0.3180519182151621	0.2666381441567409	0.2943099925872006	0.2632053775518234	0.2731373899303966
4843|0	0.2101545156370515	0.22370540311471	0.0	0.0830708270377472	0.0	0.2162693003604166	0.2643291448849537	0.0368692132696581	0.0	0.0	0.3113400231660023	0.0	0.0	0.2548226722846924	0.0	0.140103010424701	0.0888153520926882	0.0	0.0	0.0	0.5856660916947852	0.4146370439898442	0.3989243831906816	0.6044847834483554	0.6155984318551273	0.3493306669869405	0.6289766681923735	0.5454823509068667	0.4591118643637972	0.3870653117306565
2954|0	0.0738239650658062	0.2357525340035204	0.0723007252349885	0.0	0.1571127460968929	0.0	0.3342767667653915	0.0388547184556874	0.1221906262093587	0.0887508002209878	0.4101331392544789	0.2812669399233802	0.0	0.2685455508728147	0.2193577588078582	0.0738239650658062	0.4679914750098693	0.1331420405009853	0.6040420347567761	0.32273368364366	0.5549934823467734	0.4759381125373002	0.4829642585233324	0.4626725881330362	0.5454431511615818	0.4595782619953394	0.4418047950978211	0.5455530679067425	0.3928177742178997	0.3785193972863466
4049|0	0.0895823216499371	0.0	0.0	0.212463030590519	0.0	0.2765665915266867	0.0	0.0942971806841443	0.1482732601796275	0.2153908348054406	0.1990718258887492	0.1706528866286832	0.0	0.0	0.0665453870176794	0.0895823216499371	0.4543106055752174	0.0	0.0	0.2610826319941329	0.4472924431118606	0.3988583273430772	0.2627576633572688	0.4044022928739587	0.5300841972189337	0.3412525858766677	0.265116553961409	0.4389647335427442	0.4150885057847853	0.219407778349423
3806|0	0.4026029903258989	0.2857087128583339	0.0	0.1591427301614739	0.0	0.1381057913139961	0.0506387901484652	0.0706321035659471	0.0	0.0806678823309283	0.2236683279588327	0.1278253737252162	0.1774157911618439	0.1220439750647999	0.0498449755715665	0.1342009967752996	0.0850738948696176	0.1210162210333887	0.137257330811005	0.0977803120331274	0.6820129994788823	0.5274598167874781	0.4864882865092775	0.555114308517331	0.7765007532303924	0.4098671195429975	0.4345840510192202	0.6759760657998112	0.3321905637286833	0.3506429822294063
4360|0	0.0924205905544447	0.0983799249014875	0.0	0.0	0.1966902314846124	0.0	0.0	0.0486424160812866	0.1529710551908164	0.0	0.2053790901209882	0.0	0.0	0.1680967581483234	0.1373075368794559	0.0924205905544447	0.2343523459153307	0.0	0.0	0.2693546068910511	0.4266813763090609	0.2987513820137027	0.4399829539415415	0.47054836092354	0.3783156015879729	0.4906735064649263	0.491565559418844	0.4588448604870355	0.0818492065817695	0.1438296366850566
5110|0	0.0751745233795963	0.0	0.1472468338619997	0.1782919527676482	0.0	0.0	0.2269280858057487	0.0395655386208401	0.1244260190922413	0.0903744346463013	0.0835272481995515	0.0	0.0	0.2734584057437138	0.0558426892720338	0.0	0.0	0.1355777819238864	0.0	0.0	0.5807082911635747	0.3961868190620818	0.3584714909093199	0.6164223774869446	0.4639679216698097	0.3973034265414677	0.4722653744767405	0.6618581628170308	0.3282137135040446	0.3880476482505409
4630|0	0.1980087297533615	0.1053882248864174	0.1939231352754563	0.117404678824842	0.0	0.4075402264776681	0.0747157081875724	0.2084302418456436	0.4916048060121636	0.1190225504731919	0.880038798903829	0.0943008639643625	0.5235411999951732	0.0	0.4412667804862297	0.5940261892600845	0.1255234630373809	0.0	0.2025182403729084	0.1442713232077159	0.3568668858495686	0.2868991559941725	0.3132817229486384	0.3704573928704388	0.320434122255616	0.2838954924273605	0.3705231719244018	0.2905296826540502	0.2579284999188563	0.307862558999157
4044|0	0.57251671607626	0.0	0.0801005351902613	0.0	0.0	0.0841678591005977	0.1234461933475433	0.2152318481489699	0.0	0.1966504920430543	0.2726270076553619	0.2337075355672268	0.0	0.0	0.0	0.0817881022966085	0.1036956890568769	0.1475054180409711	0.0	0.1191834092938968	0.4312250100138463	0.4667820952965303	0.3641145908374306	0.4170941176660542	0.4947032474511353	0.4248997047800833	0.4066995242654171	0.3639819651213282	0.3680988183319609	0.436545707227722
3124|0	0.0	0.2402802723612272	0.147378589373872	0.0892257436252767	0.0	0.0	0.0567827848962585	0.0396009416081694	0.4981494187483087	0.0	0.0836019878394688	0.1433344019326417	0.0	0.1368515472757382	0.0	0.1504835781110438	0.0	0.0	0.4617322097166326	0.0	0.5905885791643949	0.558322015564875	0.4128011003497711	0.5034239611130271	0.4376575026843201	0.3359798524881962	0.6712667511139634	0.6550053423233605	0.2558160229500776	0.3102468580630633
5309|0	0.0678181802911662	0.5053379567023043	0.1328377205098035	0.0	0.4329935623753653	0.1395829193469993	0.0	0.1784688955030692	0.0	0.1630613518254406	0.3014141346274058	0.0645962731230471	0.1793133642913208	0.0	0.1007561976780625	0.1356363605823326	0.0859838135181626	0.1223105653967623	0.1387253840269281	0.1976522675607922	0.6411083197700831	0.4676983731530608	0.5648186175163596	0.549777675907676	0.5630148920438167	0.427248566508183	0.4608960024202925	0.5732054006326343	0.3976146546865715	0.4898467410646117
3260|0	0.0736541436939814	0.0784034064468416	0.0721344078564464	0.0	0.0	0.1515944596960594	0.1111692704437769	0.077530677572612	0.1219095443174757	0.1770932836404968	0.1636758748755143	0.0701549814854043	0.0	0.0	0.0	0.0	0.0	0.0	0.1506631308191121	0.0	0.4736141305096287	0.2683162611536797	0.3706318867223015	0.4170749608646243	0.4480419336313448	0.3922588753580222	0.5002661544070053	0.632549118261889	0.4899154127601512	0.6429319921134553
5057|0	0.2721955444247053	0.2173101556025562	0.0	0.0	0.0	0.0	0.1027090214281244	0.035815203213777	0.1126319346129829	0.0818080292854296	0.075609873451307	0.0	0.179923357595084	0.0	0.0505494764888209	0.0	0.1725526314021224	0.0	0.0	0.1983246466674037	0.6723792845590207	0.3964916956758275	0.6417635330156486	0.605975919465837	0.3169978391894805	0.5286452477835405	0.4594162399471566	0.6590526301121815	0.5443400895665735	0.3109536580388193
1327|0	0.2550482282447657	0.0	0.0832619048821432	0.4032664668770865	0.0904659426221167	0.0874897559912887	0.0641591543936117	0.0894906064016722	0.0	0.0	0.4723115337866033	0.080977131011747	0.2247851321811745	0.4638877557719408	0.1263067886916673	0.0	0.1077883010198875	0.0	0.1739045157544154	0.4955491328284896	0.4236688119305993	0.3551343910541016	0.4432636381359262	0.4404002472224909	0.4210658820503245	0.3756795417616586	0.4500778167069431	0.3663247925573531	0.3729370529036573	0.3753860646547873
3866|0	0.3166841624271156	0.2528281084076977	0.1550749447926942	0.469426302882972	0.08424621726828	0.244423949334574	0.2389923060160278	0.0416689687404099	0.2620818055699279	0.3807161103805018	0.351871291585684	0.2262293447205997	0.4186613555449662	0.0	0.0588114645918446	0.1583420812135578	0.2007552536014849	0.0	0.3238964231960534	0.3461093094925395	0.5435881428149877	0.4564926289976772	0.4036904714952601	0.4936226100043898	0.4601038469547354	0.3521340719947182	0.4607901950463441	0.4429167591470321	0.3614263864249384	0.4241625462129615
4314|0	0.0	0.1464155018255642	0.0	0.0815549601738471	0.0731818482679348	0.0	0.0	0.0723928562425828	0.1138308137202634	0.0	0.229244044768179	0.0655059345330423	0.0	0.0	0.0510875362447388	0.0	0.0	0.1240329743841073	0.0	0.4008713157330792	0.6705473004445872	0.4285225723920949	0.5137268480746152	0.5467862351629029	0.4586876959213168	0.5836829457284837	0.7445211986433503	0.2640646481380813	0.4334225512233279	0.4249720165571093
3678|0	0.0677298836503758	0.1441942932226808	0.0663323854745337	0.0803177238369339	0.0	0.0	0.2044550754384628	0.0712946143688166	0.0	0.407122630671965	0.0752554262781953	0.2580486851217837	0.0	0.1231887158812768	0.1006250170159509	0.0	0.0	0.0	0.4156343068698385	0.2960923979598979	0.5765647654373947	0.4492865988287806	0.4490857989750501	0.6222604871629834	0.5082163318492001	0.4412965208814278	0.5618996486328188	0.5250032692548783	0.4424172984925268	0.5092868579081697
2047|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0678434885526259	0.0473147985533917	0.0	0.3242251958688699	0.3995471877841973	0.0856272360934819	0.0	0.0	0.0667799728169055	0.1797962345028887	0.1139780353320532	0.0	0.0	0.0	0.3133225768793852	0.425921262146106	0.2031658548744659	0.2146844008719917	0.4656139592244308	0.4219462206687526	0.2585980171357268	0.3439395208470162	0.5235520641075652	0.389588587598717
2007|0	0.0772109397453242	0.1643790936229408	0.0756178150914248	0.18312173597306	0.0	0.0794575166194883	0.1165376910419162	0.1625493468322614	0.1277966182022927	0.0928226041787878	0.8578993305036022	0.1470856024288152	0.0	0.140433085169789	0.1720662661801509	0.0772109397453242	0.0978924975002433	0.0	0.3158774600339812	0.2250269360758835	0.5036458876425218	0.4816203231982291	0.4237476860631262	0.4619606991428217	0.5273212704377548	0.3446915388019768	0.4223015865278893	0.553643599505831	0.4006033292654472	0.3951756516155221
1725|0	0.2486130768635964	0.0	0.2434833423552536	0.3930916039534637	0.0	0.1705645836532954	0.3127017366977082	0.0	0.1371649776090974	0.1992542620125942	0.2762367520706627	0.2368019629263604	0.0	0.3014555667255522	0.061559963739995	0.0828710256211988	0.4202747276603162	0.2989169557549652	0.0	0.0	0.5255533479813856	0.4185664159740887	0.4316077703315002	0.4841668489361058	0.5002639085941881	0.3746445914408552	0.3265304169383442	0.5198227379804128	0.3045521683463841	0.3166175559375903
2912|0	0.1414824564366243	0.0753026644582703	0.0	0.0838887375217334	0.0	0.0727995583965153	0.1601590284723338	0.1116966761341771	0.0	0.0850447494576355	0.0786013646870135	0.2695218113745304	0.0	0.2573316413494199	0.0	0.0707412282183121	0.0896898228329702	0.0	0.1447046206340072	0.206171326145213	0.7018954649655275	0.4765895972792939	0.2639165147400451	0.6245621793619724	0.4700638529139732	0.380162205915329	0.6140384601609387	0.4696871060106696	0.4476737858224039	0.4576537401280271
5103|0	0.4116776036020362	0.3651856824962053	0.1343944308459428	0.3254595686461625	0.0	0.0	0.0517801811674361	0.0361120704914066	0.1135655251779488	0.2474583742567249	0.228709779778909	0.1307065391941937	0.3628294349604525	0.1247948286426611	0.050968474124581	0.0	0.1739828963548697	0.0	0.0	0.0	0.7997735646143147	0.3471960525777987	0.4136740503213235	0.6303842350930398	0.3903853160718488	0.5340111831007249	0.525552410657783	0.525264328525052	0.4480072123820791	0.4547366484321227
2573|0	0.0792350376868927	0.168688319571188	0.0	0.0939611517420582	0.0	0.2446215268698372	0.0597963732348491	0.0	0.1311468283240177	0.0952559645635861	0.440194653816071	0.1509414765587317	0.0	0.0	0.0588590042222733	0.1584700753737855	0.0	0.0	0.1620791207359199	0.1154630277739781	0.3926611676863333	0.520880806516614	0.4151544215548738	0.4844206491293387	0.686366934789121	0.4736019309390122	0.2704313182742018	0.3237439481892045	0.431475495826817	0.3335052075956788
779|0	0.1219820666453466	0.1947713136851457	0.0	0.1446528683328848	0.0	0.0	0.0	0.22470380697827	0.0	0.1466462281961439	0.0677678148029703	0.0580934703593256	0.0	0.2218638707273373	0.0	0.0609910333226733	0.154655923027763	0.1099977577959376	0.3742803692267066	0.0888774660817053	0.7104874813834241	0.3677163566964859	0.4787621039744705	0.6297811442983278	0.4713262436545165	0.5756961863938865	0.6446149195087749	0.6523955335205448	0.4640508367530798	0.526917608496746
1764|0	0.2934669712730373	0.1041299650568684	0.0	0.0	0.0	0.1006686221067975	0.0738236562116515	0.257427167783366	0.3238235981107394	0.235203013147063	0.6521488250511941	0.0	0.5172904935070646	0.0	0.2179991857833726	0.3912892950307165	0.1240248029036132	0.0	0.400200635623901	0.2850976541358144	0.3396029253330975	0.2366719823611692	0.2662203065926401	0.4440516840930169	0.4270252508483986	0.3514320162037325	0.3551247354510272	0.3489732865993266	0.234456681106222	0.2333091377859154
1208|0	0.0796464981562906	0.0847821514694433	0.0	0.0944490836056578	0.0	0.2458918245968154	0.1803206713709979	0.0838384191118848	0.0	0.1915012405488987	0.1769922181250903	0.0	0.2105878022251686	0.0	0.0591646537709147	0.0	0.0	0.0	0.0	0.4642504678326743	0.4849175954239952	0.3929546596578752	0.4748254131859918	0.5493718293614934	0.5641375980192094	0.4556345634702055	0.303751680230629	0.4758457753005543	0.473113898128345	0.2052871303126872
4582|0	0.1451002846358718	0.0772282184090362	0.0	0.1720676895032552	0.0	0.0	0.054751477565112	0.0763685708609851	0.0	0.0	0.080611269242151	0.0	0.3836496362182026	0.0	0.0	0.0725501423179359	0.0	0.0	0.1484048423454221	0.1057216522135588	0.7263884116545305	0.3465179539171132	0.2417953416838262	0.7925851902368446	0.2531651459723787	0.4889357700302694	0.7030881224124718	0.2705852442352785	0.6561164792908093	0.2935480706021555
4140|0	0.1448877590165679	0.1542302074211239	0.212847346628544	0.1718156652404108	0.0	0.0	0.1093425682404736	0.0	0.0	0.3483666731659212	0.3219727978145955	0.1380044290990738	0.1915438559568299	0.0	0.0	0.0724438795082839	0.0918485426684899	0.0	0.1481874766034713	0.0	0.4190084706229711	0.4816308312764165	0.4456015994501581	0.5308589819474323	0.5900168990341506	0.4398610592067048	0.4743412900875955	0.4298337683851128	0.4365707066823336	0.5005359358245649
4390|0	0.4019937812207421	0.6418718670283318	0.0656165467322775	0.1589019192321875	0.071293861942579	0.0	0.0505621647562703	0.1057878371633532	0.3326824278257427	0.0805458176429092	0.3722164640932798	0.0	0.0	0.1218593010742297	0.1493086540811561	0.200996890610371	0.0849451631100155	0.0	0.2740992726771248	0.488161766152341	0.535343043107597	0.5102557523896936	0.8114284819683768	0.5044570637644477	0.5913320461292711	0.4334105730910785	0.6049858606530059	0.5236130094208739	0.3721208506116698	0.3808955793045472
4327|0	0.0	0.1482442112482156	0.0	0.3302942815100384	0.0	0.0716582420512515	0.0	0.1465940660637531	0.115252544882899	0.0837114589161436	0.2321072712676091	0.3316204731004991	0.0	0.0	0.0	0.0696321813802827	0.1765674181453959	0.1255821291262461	0.0	0.5073476789678018	0.4021851679059836	0.3468153024877086	0.5565286578834421	0.5528954308400329	0.5229067010294633	0.5160220095945256	0.5777474278940623	0.6990273169169031	0.4066116811649873	0.403660344072737
2252|0	0.069408884711951	0.2955376426180759	0.1359534860516495	0.1646175464556004	0.0	0.0	0.0	0.0730619839073169	0.2297659054180164	0.0834430127823786	0.1542419660265579	0.1322228126667471	0.0	0.0	0.0515597386912054	0.0	0.0880006006347153	0.0	0.1419792472343938	0.5057207150532202	0.5887487084378785	0.5421865074663109	0.5094427887959634	0.4708006317534111	0.4094034356926268	0.5308365322895142	0.5744088487642242	0.4493989775762144	0.419106068263872	0.4876178934042733
4370|0	0.3511276862068683	0.0	0.0	0.0	0.0934090897201098	0.090336078198149	0.1324929146906186	0.1386030340290269	0.0	0.0	0.1950709367815935	0.0836115766520974	0.0	0.0	0.1304159533985172	0.2633457646551512	0.0	0.1583153132465169	0.0	0.0	0.4760484008185666	0.3577462479638461	0.4360073166102629	0.3065913447731573	0.4359305875402517	0.3636983741634847	0.2687480965071922	0.3600771801657171	0.4471669709713353	0.3766416050191217
4660|0	0.0877316849904977	0.0	0.0	0.1040369312191574	0.0	0.0	0.1324170905539134	0.0	0.0	0.2109411826011155	0.1949592999788839	0.0	0.0	0.0	0.0	0.1754633699809955	0.0	0.0	0.0	0.2556890556610774	0.3270249253815346	0.2783269345261853	0.5651776848953795	0.5120445306605056	0.4023754237655417	0.2802321826216693	0.3694162753264062	0.3594355698114406	0.2823684665652972	0.4923446700246796
3207|0	0.0841077408684804	0.0	0.0823723117181123	0.4986973208528122	0.0	0.0	0.3173683014316023	0.0885344640720847	0.0	0.1011139038685229	0.0934530454094227	0.0	0.0	0.0	0.0	0.0841077408684804	0.3199099832177907	0.0	0.1720464719271909	0.2451272745847482	0.3587327694907357	0.3027090618927678	0.4124727832233584	0.5061085921179073	0.4996656088544962	0.3762103342931131	0.350176664576603	0.4745050052146252	0.3605586125933689	0.4092910306584714
1187|0	0.0808326885706854	0.0860448281434068	0.0	0.0	0.0	0.1663692921414577	0.1830062213556035	0.0850870406007215	0.0	0.0	0.0898140984118727	0.0	0.0	0.147020407677884	0.0	0.2424980657120563	0.1024843602466704	0.0	0.0	0.2355823190837276	0.3487336484722775	0.335532538774633	0.6567088273169074	0.4245454806528536	0.42393001457473	0.4438498187555963	0.4897982491160876	0.5395266146954038	0.279547209343457	0.3906849321623756
