ID	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
2372|0	0.0	0.7793671182021008	0.0	0.0	0.288882414660544	0.2054892229984023	0.20092279582066	0.1469851460128242	0.0511157266329269	0.0	0.070987789056262	0.0	0.1799674395154522	0.0	0.0599721762259419	0.0741819178392279	0.071592917835846	0.1200409675981188	0.0	0.0	0.6406878413900448	0.5117534746507493	0.6621893506633478	0.6157328858093019	0.4480243141089386	0.5212949044339327	0.5251960143041919	0.5069234663394061	0.4340774222783858	0.3705417955408119
1415|0	0.0	0.0	0.2202165086281116	0.0	0.0	0.0	0.0	0.0620692362591112	0.0	0.1162082498186157	0.719445408459543	0.0	0.0	0.0	0.101300771570925	0.1253028652055844	0.0	0.0	0.0	0.1446487081910632	0.2183618098885294	0.3155146810940926	0.2008515828582054	0.2023163384372761	0.320307198402647	0.327840659503718	0.2101649276548142	0.1226767996707483	0.2305917675663115	0.1438958077380116
4819|0	0.168529325468084	0.1685110489206121	0.1550372015965728	0.0576413106322983	0.0	0.0	0.238934138441056	0.1310942683833927	0.0	0.3272525201049114	0.1688350607377854	0.1743100135162091	0.0	0.1439631157682462	0.1426358835835708	0.264647809937531	0.1702742794486863	0.0	0.0	0.4073433199392561	0.5865354189066632	0.3941614732783186	0.5845739419247722	0.5163017893059735	0.4579018793824118	0.4229352797699245	0.365283669471849	0.4638103727448674	0.3796010520799699	0.3005277602288389
4402|0	0.1782613530263478	0.0	0.0	0.1219398225796782	0.0	0.0	0.1263659089727786	0.0924430277089407	0.0	0.0	0.3571694870528983	0.092187928626478	0.4527460209178562	0.1522765235750995	0.1508726479922405	0.0933101238095963	0.0900535362489704	0.150994175872884	0.1939504229414472	0.3231495668050714	0.6959324859432303	0.2928525146372872	0.5960078937603737	0.502917099804459	0.4418582389607141	0.3644422957688759	0.3207468202448179	0.5575181021573457	0.3397133414794522	0.1877663718321054
2467|0	0.0500345227324788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0541401014436628	0.0	0.1503758766207837	0.6210089532763577	0.0	0.3846697417013056	0.0	0.2357131643227481	0.0758288708701191	0.1271434564518378	0.0	0.0	0.6124530308566278	0.5045082602146391	0.5302984318942174	0.5737296852640484	0.4745533151235596	0.4049495759490355	0.4309341937366744	0.559064336980049	0.4246152076951381	0.4141991388962802
2663|0	0.5743546762775846	0.0	0.0	0.0	0.0	0.2379439556116236	0.0	0.0638249293833685	0.1775666579229163	0.1194953214419365	0.246598557555038	0.0	0.0	0.0	0.6249970176856453	0.5153887500657764	0.6217516598341863	0.0	0.2678162400108211	0.2974804957209342	0.205546346146136	0.1933546744139059	0.2413739844576075	0.2910083172345421	0.2593662710974511	0.155952196530958	0.2219725659573939	0.2233695422685296	0.2137232189117423	0.1469942677416197
4836|0	0.1705519408460632	0.1279000837135865	0.0588367088981319	0.0	0.0	0.0	0.0	0.0	0.0461366416353642	0.0620962616175677	0.0640730045313659	0.0	0.0	0.0	0.0	0.0669559993492851	0.0	0.0	0.0	0.0	0.530310019656485	0.1329794390660022	0.4963241133534686	0.5203930408386541	0.5529479640819616	0.4250154835492487	0.6122322800568709	0.7757107908155123	0.2474119610723424	1.0
3061|0	0.1557877847163229	0.0778854449771641	0.0	0.0532833800088506	0.0	0.0	0.1656522686071835	0.0403943262371539	0.1123806258506955	0.0756277060511243	0.2341056076299899	0.0805657139614707	0.0	0.0	0.0	0.0	0.0787004063411579	0.0	0.0	0.2824098117170724	0.435245816418901	0.3085862720186476	0.4642272069592221	0.596602975273179	0.6672680282865673	0.4813210474883512	0.5524002099144291	0.6333079641698898	0.4042655891817167	0.257596428542005
853|0	0.0581831821354279	0.1745306169822073	0.0	0.1791011373929121	0.0	0.1687291138285958	0.309336708685759	0.0452590768584432	0.0	0.1694713332115104	0.4371655079524845	0.0	0.6649782292697605	0.4473173405302962	0.1477311364750389	0.1827343898110308	0.3527136676050317	0.0	0.0	0.4218944775904419	0.4942156043699235	0.4364931078351002	0.4473716673705789	0.56541317899305	0.3897354634251822	0.4235189965712272	0.30068977769805	0.5005285329447772	0.4553394061336928	0.2400837516575978
4913|0	0.0993479910629339	0.0745029127824153	0.1370915816211068	0.0	0.0	0.0720263909495469	0.0	0.0386400175980697	0.0	0.2893729060423591	0.0746461664403206	0.462400672856221	0.1892421164612076	0.1272993257910277	0.0	0.0	0.0752824807163274	0.0	0.4864129577758804	0.0	0.4809464423289227	0.3965782737955519	0.6840746630711394	0.6777420771237946	0.607109101134121	0.5410457092679809	0.5160325823970514	0.3788277922569911	0.4009726267560604	0.3457466329227133
833|0	0.2206051198159174	0.0827179484212621	0.0761039666371305	0.0	0.0	0.0799683538405294	0.0586434594830549	0.300304512174688	0.1193534275292711	0.4016006257773493	0.082876997889843	0.5989516271953933	0.0	0.0	0.070016463234084	0.0866060871871015	0.0835834751200174	0.0	0.1800156998346486	0.3999097263272641	0.4494354318866806	0.3764469542270504	0.4643545951896854	0.5641408965886588	0.5479707494196204	0.4119074257655196	0.4016781528783858	0.4513971648101421	0.4326130376769772	0.3588486839287083
3380|0	0.0565333122171381	0.0	0.078011050884942	0.0580074868548243	0.0	0.0	0.1202260040824101	0.0879513780027461	0.0	0.0	0.0	0.1754173475028527	0.2153739303647579	0.289755331858356	0.1435420022764727	0.1775526867531865	0.0856779878743756	0.1436576253238052	0.1845267013064946	0.2049655188056811	0.6117253937567259	0.3363926100075289	0.4280443832292999	0.5745189415320585	0.5578357491731132	0.309896112249486	0.4131813554914294	0.6557159992646066	0.2637293426437556	0.3019040402297054
4920|0	0.0	0.0781503832765415	0.0	0.0	0.0796604642097947	0.0755526173207778	0.0	0.0	0.0	0.0	0.0	0.1616795391458108	0.1985069224971021	0.0	0.1323005113604835	0.0818238246587581	0.157936233692556	0.2648141587793268	0.0	0.1889136456173221	0.4216383459635715	0.4060042099806069	0.6316787182596129	0.7057637415356748	0.4882753566109141	0.3851640375670243	0.5912091630128918	0.3899817663557112	0.3817494206091162	0.3910969609715151
1101|0	0.1062978225596011	0.0	0.0733408721286786	0.0	0.0	0.0	0.056514300806913	0.2067152888747191	0.0	0.0774039552560289	0.2396039880665905	0.3298317637416162	0.0	0.1362044768104031	0.0674743867351576	0.0834616938725428	0.080548823296905	0.1350574746739697	0.0	0.2890427010338608	0.4672378655581111	0.4789094696757455	0.474173025957237	0.4700339339883375	0.5972186171778798	0.4579318696662818	0.4560504521753206	0.3622836379545738	0.5129712090006274	0.330052748820998
3172|0	0.1538054523611242	0.2306831588665315	0.0707460462982733	0.2104214879366541	0.0	0.0743383704317794	0.1090296099666099	0.1196409775845024	0.0554753154333204	0.0746653761166715	0.4622534295275051	0.0795405500065668	0.0	0.0	0.0	0.2415263694361095	0.0	0.0	0.0	0.1858775124611899	0.4824112209384325	0.395502787066207	0.5321660008816353	0.5536224903189876	0.4950636379033203	0.54361438168394	0.489272897189723	0.4895588694833255	0.4400322764474335	0.3771501575360522
2925|0	0.2361607284938044	0.0	0.0	0.1817391792972446	0.0	0.1712143826506705	0.125557213943825	0.2296285663993194	0.0638847194867129	0.0859837672183556	0.1774418672909931	0.0915979600169393	0.0	0.1513020102064026	0.0749535594537361	0.1854259471327836	0.0894772269603638	0.0	0.3854184240941196	0.3210815292274676	0.3785337132734319	0.4488516628874086	0.4995673327199736	0.4814362389954821	0.474268449183484	0.3464499339686919	0.3722869797541853	0.4837803170632382	0.4194260325367603	0.2548337028028328
740|0	0.0968185485981724	0.4356362200032992	0.0668005855758845	0.0	0.4440539132004479	0.0701925681424417	0.0	0.1882811308828126	0.0523814933816754	0.1410026738684068	0.0727456430255472	0.0751046255654327	0.0	0.0	0.2458290126342644	0.3040754690813642	0.0	0.2460270278431421	0.474028675238862	0.2632668677789979	0.5615097814707324	0.3898774928051573	0.5427304423224963	0.7492388057935554	0.4504870804892991	0.4659583014899726	0.6536642899317635	0.6113311244328925	0.3886363330088506	0.3371106299114389
3447|0	0.0500914628270096	0.225387137447815	0.0	0.0	0.0	0.0726317109427486	0.0532632546913489	0.0	0.0542017137530395	0.0	0.0752735033978788	0.1554289178723906	0.0	0.0	0.0	0.0	0.075915165349205	0.0	0.0	0.0908050692894044	0.4470308434610391	0.3673642376219131	0.9924154327578988	0.6729837129532992	0.8486789392643858	0.4870202249106914	0.5026709153828589	0.268076451704801	0.3236248504133115	0.242632208029829
2040|0	0.0530159379389429	0.0795152827567676	0.1463147609813678	0.0	0.0	0.0	0.0	0.0	0.0	0.077210298184263	0.0796681741631418	0.0822516392892856	0.0	0.1358637066255558	0.0673055724657691	0.0832528809354453	0.0803472980750702	0.0	0.0	0.0961065148888539	0.3547340717716715	0.5495424246196903	0.50806104059711	0.414415598014634	0.3032358024302394	0.3631799785047086	0.4889255205246517	0.448117267332611	0.6715314799026783	0.4164158195693132
4467|0	0.1910474233798499	0.0	0.1757525452070768	0.0	0.0973589337844509	0.0	0.0	0.0990736463815284	0.1378158694899316	0.0	0.4784850239052744	0.0988002499241154	0.0	0.0	0.0	0.0	0.0	0.1618244659099758	0.0	0.1154426558838369	0.3845041881712726	0.3530977668195739	0.4274334039221916	0.4483950787520348	0.3263501061972849	0.2358191581554421	0.3756699218128053	0.5457566459529485	0.3126012289860977	0.3282596317806773
2332|0	0.2866435150620854	0.2579511864164895	0.0	0.1176472368582991	0.0	0.1662511554234493	0.2438350279543923	0.1337832040431129	0.0	0.0	0.3445962307712288	0.0	0.2184041161974437	0.293832020713202	0.1455615546937819	0.270076124555579	0.0	0.0	0.1871228845822709	0.3117738965195835	0.5600154849266467	0.3860455158467347	0.5369445199436931	0.5598586929979773	0.3953380758111451	0.3917964832048159	0.4453575916576512	0.3884443834921259	0.3805053364618936	0.3137827636573924
2053|0	0.0	0.0	0.0	0.0622753342422709	0.1855762192288834	0.0	0.0	0.2832669587581251	0.0	0.0	0.4560210257158963	0.1883235171861995	0.0	0.0	0.0	0.1906159620540144	0.0	0.0	0.0	0.3300685019429358	0.3550909394571455	0.2993089807169413	0.3220294475774216	0.4737280995642217	0.5104874632596721	0.376545475321017	0.4416333634870559	0.4727855859017307	0.422100709506689	0.2783583193335243
947|0	0.0555897381266365	0.1667511287117032	0.0767090007573092	0.0570393079262468	0.0	0.0806041102241452	0.1773290424931194	0.0	0.0601511495871452	0.1619173563122021	0.1670717565671208	0.086244764618591	0.0	0.1424595728350028	0.0705731010954564	0.1745892284248337	0.168495944156261	0.0	0.0	0.1007722621278142	0.4711337901324911	0.3374245747042484	0.5815753593016371	0.7185126168823371	0.4655178962412258	0.5066607111085037	0.4581959895550057	0.4036863021204382	0.3169829449221348	0.2889211868628891
5044|0	0.1780401909261718	0.0	0.0	0.0	0.0	0.0860516806240337	0.0631045657909581	0.0461641685751721	0.1284328429170101	0.1728604235456438	0.2675447703119162	0.2762206636789159	0.0	0.0	0.0753427330098447	0.1863887149555046	0.0899418102418074	0.0	0.5811293880216964	0.1075828824643048	0.4614135527280197	0.4449862194225097	0.5742565829313215	0.432064227822163	0.3909124253068461	0.3450514519219982	0.3655799030730022	0.360062298831187	0.368795290415945	0.3736593787039567
3703|0	0.2394177288161943	0.0	0.2477817223104703	0.1228304181415636	0.1830131052876946	0.0	0.0	0.0465590957389734	0.0	0.0871696085702882	0.2698335735242406	0.4643061463122884	0.4560526814358114	0.1533886852398149	0.0	0.0	0.2721337446270215	0.0	0.0	0.2170064740307786	0.5231981248691683	0.4039367696005297	0.3643638058035591	0.4485507605735677	0.3983947237418917	0.4517197812029355	0.4302146312881531	0.290838007648451	0.3754069942808024	0.3469936855825647
2227|0	0.1225860656336593	0.0	0.2537371532522693	0.1886739688146235	0.0	0.1777475677933657	0.260696432763603	0.0953562861751709	0.0	0.178529458286883	0.4605317007747842	0.3803725915027541	0.4670139025653915	0.1570753805847381	0.1556272631317385	0.3850028321029538	0.0	0.0	0.2000625952238405	1.0	0.4868742200318433	0.4250195099047965	0.4498256889851672	0.4018049032356709	0.425210843293807	0.34301670183159	0.5094847938065402	0.4320747150015534	0.2725030569970497	0.2551783422829127
790|0	0.2938857946994261	0.0	0.1622147281701879	0.1206196892010765	0.0	0.0852258124882673	0.1249978583161253	0.0914422297422401	0.0636001139571183	0.5136042644457852	0.2649770493901488	0.3647595695573841	0.4478445447503619	0.1506279618723173	0.1492392847945662	0.0	0.0	0.0	0.0	0.106550371838866	0.4308876846775268	0.4349426229391362	0.3938299455029304	0.4494134985388971	0.5005195707685081	0.4278527361720428	0.4287231855717939	0.4319753096821913	0.4068457244518347	0.2508987591540875
4427|0	0.1106523401427115	0.2489407654433692	0.229035899336378	0.11353773402893	0.253750987577217	0.1604438826659818	0.0588294236441933	0.3012568072334197	0.1197319089528626	0.1611496562985378	0.1662796179556666	0.0858358516491345	0.4215502058159842	0.1417841281606149	0.2809539692218337	0.1737614471659245	0.1676970530331764	0.1405901387872777	0.7223461890912859	0.1002944698220695	0.4723008454604883	0.3812536470706957	0.3522441543121603	0.6560463959324677	0.478123703734169	0.3403952964062608	0.5093951092446692	0.5155752370789153	0.3599248144334073	0.3822586815159504
1880|0	0.1199495593959663	0.0899524133941044	0.0	0.1846160843144664	0.0916905420976565	0.0869623408268707	0.1913171498191156	0.0	0.1297920107790852	0.3493795114480322	0.1802507464784563	0.0930479425235128	0.2284848263746223	0.3073941984466415	0.152280126996151	0.1883612131535293	0.2726809157048332	0.0	0.0	0.108721401187661	0.4124840787683993	0.3962590372555138	0.5187440707648214	0.5507968844465705	0.3760660504768954	0.2911323725185774	0.4375751027872996	0.5410473378039129	0.3474907428177304	0.260125559346597
5082|0	0.0	0.2286589948245207	0.0701252744840888	0.0	0.1553848781437265	0.0736860772296704	0.0	0.0790607798989017	0.0	0.1480204271080832	0.0	0.2365278284941568	0.1936027756608641	0.0	0.1290320050229744	0.0798023533378523	0.0770171962661607	0.0	0.1658737503465567	0.0921232511482321	0.3493913746937604	0.4432336645946078	0.5355483714598528	0.7428619951474463	0.6565069224614918	0.456872456940882	0.5720125893244786	0.646948733881052	0.3723593049141911	0.186409928863107
1173|0	0.1200416819188404	0.0	0.0828235370370339	0.0	0.0	0.0870291288190263	0.1276427222679053	0.0933770809498822	0.0	0.0	0.1803891809470709	0.0	0.2286603051237738	0.4614454206349032	0.0	0.2827588148187466	0.0909634458384359	0.0	0.1959101166643835	0.0	0.3398674053822871	0.2736571123065328	0.431920079106781	0.5367298388624068	0.4028291374136232	0.4139376556650597	0.45799891620233	0.4838137435102919	0.3890775518533135	0.3114779116690164
1888|0	0.0507589542184845	0.0	0.0	0.052082555472502	0.0	0.0	0.0	0.0	0.0549239760965907	0.0739233170833286	0.1525531137324929	0.4725002354448659	0.0	0.3902392336717212	0.0	0.2391259686941307	0.0769267692532073	0.1289843198809902	0.0	0.0	0.6087903390713421	0.5494297585707018	0.5490199565238829	0.4670756227838573	0.5394094918592857	0.4882091822987814	0.3361469542033853	0.4708220467932507	0.4122174687082925	0.41686146244746
2195|0	0.0	0.0	0.1801412194782762	0.2009242146278112	0.0997900601574306	0.094644191472898	0.0	0.0	0.0706286181065661	0.0	0.1961732630542128	0.0	0.0	0.1672739895155421	0.0	0.2050001708125763	0.0989227618590775	0.0	0.2130522831225687	0.3549760395143573	0.2039502991959538	0.3303713958834059	0.4544181422631145	0.6160167728067856	0.3774290973858205	0.1702006921857442	0.2764374974719786	0.4058596151994049	0.3849401579840644	0.3512337719943673
915|0	0.0910821961994641	0.2049127168111792	0.0	0.0	0.0	0.0	0.145274282489219	0.0354251517958595	0.0	0.1326484789524483	0.0684355738300557	0.2119643706794988	0.3469941847098385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4169013173764992	0.2970482941292865	0.9283311676451864	0.8663848327317987	0.9322408426214316	0.5505476603563665	0.698622024493793	0.4409546117456916	0.256376416651141	0.2058984691736468
4748|0	0.226113574913487	0.0847833950664797	0.3120170551939604	0.0	0.1728432881609557	0.0	0.0601077721136869	0.3517749043676161	0.1223336529965433	0.082325698748772	0.0849464159608221	0.1754020859124861	0.0	0.144865061340053	0.0	0.2663058590773246	0.0856705337521182	0.2872902537603363	0.369021294375496	0.2049476864770557	0.475469057295126	0.4125793950539706	0.4637597917216904	0.6926331675459751	0.5510753380670699	0.3712937022168303	0.5122666666598407	0.419450517639538	0.318706785056051	0.243091138068305
3813|0	0.2460810475288345	0.0	0.1697852148380945	0.0	0.0940533035781904	0.0	0.0	0.1914195929949343	0.0	0.089595656494274	0.1848956041799539	0.190891365353017	0.0	0.0	0.0	0.0	0.1864717294938328	0.1563300359503348	0.0	0.1115230286288238	0.5126220051212931	0.3262878960891665	0.4292030324221971	0.5558792275429632	0.5620828625870664	0.3912044567304071	0.2722013024229065	0.2758016659945714	0.3823301093824091	0.265437975248835
1552|0	0.1838001412406756	0.1837802086147222	0.0845427330580686	0.0628643175666211	0.0936656745432508	0.2665068651704629	0.0	0.1429730106483678	0.066293948982218	0.0	0.552400739582735	0.0950523151236688	0.0	0.1570079328221274	0.2333406557805313	0.4810468911019044	0.0	0.0	0.0	0.3331902008611839	0.453178869543419	0.3989278171867116	0.4288729429487097	0.4084042565044654	0.37792319572988	0.4247288509459641	0.4075535667725542	0.3848297868121195	0.3732367210760213	0.2849105501380167
2854|0	0.1058236749653766	0.0	0.0	0.1085831555544763	0.0	0.0	0.1125244309897881	0.0823172893423539	0.0	0.0770586904304251	0.1590234804000799	0.3283605300558159	0.2015772639978671	0.0	0.067173413325055	0.0830894081529799	0.1603790612105125	0.1344550429857496	0.1727060815620485	0.2877534093247432	0.6595590235920582	0.3139632736012498	0.6315102053158583	0.699329905478312	0.4757250517005501	0.3865206223714859	0.3954173410708798	0.6103460901194895	0.36368456509944	0.2989558904329432
3792|0	0.0622510141309055	0.0	0.1718019638528498	0.0638742847761766	0.0	0.0902628393956769	0.066192748890163	0.0484233300699989	0.0	0.0	0.0935459189899616	0.0	0.0	0.0	0.0	0.0	0.0943433424418824	0.0	0.4063789592387513	0.1128477255897705	0.4904773116048924	0.365594570965566	0.7113824684157477	0.6771396411305342	0.4027107975474913	0.4137746086602439	0.315180270095349	0.4344392533068574	0.0930536180753778	0.2049060296608349
1831|0	0.1159193268729779	0.0	0.1599585828706268	0.0	0.0	0.0840404588621468	0.0	0.180340831552029	0.0	0.0844101428846676	0.4354860765090294	0.2697647640864247	0.0	0.0	0.0	0.0910161952561073	0.0878396673812611	0.0	0.1891823613959015	0.3152052839333182	0.3609322596680834	0.3753971267977113	0.4151739566881195	0.4427933842470347	0.529607492505617	0.361087111595845	0.4113255883106162	0.4638320234318658	0.4200454592814924	0.3763166566151982
4343|0	0.0482362014675989	0.2170393667217095	0.0	0.0	0.0	0.1398832313629993	0.051290518166433	0.037521597641393	0.0	0.0702492805631152	0.0	0.149672223034799	0.0	0.2472293947707811	0.2449501247786963	0.0	0.0	0.0	0.0	0.0	0.6287378153440084	0.4277354332426722	0.733637352337815	0.8605688025485855	0.5488846192190696	0.4319368427904467	0.4944188506151931	0.615498784804333	0.4269396562183498	0.1672020641435668
3242|0	0.0557439965181162	0.083606926849716	0.0769218639127693	0.0	0.0	0.0808277820889326	0.1778211205956517	0.0433617023032159	0.0	0.1623666678538479	0.1675353712790848	0.0864840889815391	0.2123668887156856	0.0	0.0	0.0875368518488413	0.0844817554542744	0.0	0.0	0.3031556984336954	0.5526090611024195	0.4786905229886427	0.4549705070247576	0.2753087195170901	0.439400782068615	0.5413423918877073	0.5341452890594579	0.2030673676069234	0.3957428265815064	0.4469367424623545
1907|0	0.2571251701718926	0.0964114821171628	0.2661077683327138	0.2638300206346123	0.0	0.0	0.1367031690980819	0.1000052541983952	0.2086676663919035	0.7489336916953191	0.5795811684754176	0.0997292869435386	0.4897825399202404	0.3294667607928838	0.0	0.1009432823884013	0.0974202923383012	0.0	0.2098163791131408	0.5826409226194299	0.3676794171587966	0.3492111990236408	0.449560348892518	0.4177271605604853	0.4033412478293413	0.31430833496453	0.4414604114863507	0.3483544561099994	0.3418274443287518	0.2670628943779034
3574|0	0.0	0.0870343832454757	0.0800752669186648	0.0	0.0887161275590177	0.0841413077633513	0.0617036256931243	0.0	0.0627907978347148	0.0845114354082413	0.087201732323489	0.0	0.0	0.2974224199836122	0.1473402039318867	0.182250830140167	0.0	0.0	0.1894093810187399	0.1051945105296329	0.3905593235186255	0.2362309391309596	0.534112876836409	0.7514490371889144	0.5585124021202978	0.5805693695467415	0.3953304714333663	0.4325093332741125	0.3063561271074593	0.1805390198454904
4896|0	0.5307425096843055	0.0995034285189558	0.0915473092456464	0.0680727829893445	0.0	0.1923917488771844	0.0705436412549676	0.2580311349886043	0.1435731358346712	0.1932380573884384	0.3987790119455099	0.0	0.0	0.1700164314562004	0.1684490071993124	0.0	0.2010891831991513	0.0	0.4330905120993677	0.1202652798670345	0.438247393708803	0.2389009050356306	0.4154179253640379	0.4346350622637164	0.3861195586809876	0.291676707110398	0.3804601619047251	0.3537822936128266	0.3284445586173391	0.2733876143158835
3312|0	0.0504074070972969	0.5292203757849586	0.1391156698882796	0.0517218413340341	0.462382605398099	0.0730898243939922	0.0	0.1568420721122609	0.0	0.2936453514911019	0.0757482795525529	0.0782046310460448	0.0	0.2583576726496622	0.2559758082639923	0.0791566088327788	0.1527879773777583	0.1280909983571201	0.3290630670055813	0.0	0.4783440133533343	0.4534903771127661	0.5229063930871929	0.6893540331647167	0.5547061213190662	0.4976228476067333	0.5231176315150192	0.4656025799519014	0.4313104742983439	0.3133837476214209
930|0	0.0626914833982604	0.0	0.0865087911822649	0.0	0.0958438884917826	0.0909015118300628	0.0666611086753794	0.0487659588450733	0.0	0.0913013768117817	0.1884156429966543	0.1945255513510875	0.0	0.3213183672484126	0.0795890130946593	0.1968934930108259	0.0950108872763777	0.0	0.0	0.1136462018187466	0.4725315253201848	0.364238608540807	0.5009300572140787	0.4368818957439894	0.2323378752383479	0.3659302260484353	0.5190993599504032	0.3661260815700866	0.4529109051530146	0.1862346255394473
4358|0	0.0554687038750138	0.0831940326671712	0.0	0.0	0.0848015708163648	0.0804286127584714	0.0589809826895457	0.0	0.0	0.0	0.2500619926412147	0.0860569858865126	0.0	0.0	0.0	0.1742090993341795	0.0	0.0	0.0	0.0	0.6097298541630627	0.3883362946423286	0.8462130302788409	0.5709517305233947	0.3813431073529107	0.1199660991277948	0.6378788538698655	0.3762951123074979	0.6255912616778643	0.1379921840370543
2585|0	0.1869234061678434	0.0	0.08597934432085	0.0	0.1905146188512117	0.0	0.0	0.0484675038152254	0.0	0.1814851972056496	0.3745250216365251	0.3866700512224278	0.2373728991790913	0.3193518503345859	0.1582038326395026	0.0	0.0944294063033892	0.0	0.0	0.1129506699075691	0.3665702156552272	0.419327208751433	0.3593692981676933	0.2019887653188139	0.5406832148374753	0.4592785371262637	0.3648466887330707	0.2446577339957586	0.4301318182081847	0.3367266725805022
2514|0	0.2136410015682385	0.0801066872932713	0.0737014973598053	0.0	0.0816545694153538	0.2323316778301892	0.2839609395702312	0.124639038574569	0.0	0.2333536773573474	0.0802607158479797	0.1657267916171742	0.0	0.2737484187649914	0.0	0.3354883372425437	0.080944890826174	0.1357215673088956	0.0	0.0968213187218063	0.471578548713778	0.4438315677412435	0.4235070028965432	0.429427138484251	0.5372223206566005	0.4572231498314941	0.3693095771617397	0.4907702507797111	0.5398848621656229	0.372921627020975
5178|0	0.0	0.0864216688640373	0.0	0.0	0.0	0.083548960378132	0.0612692376106301	0.0896430671244609	0.0	0.1678329647140959	0.086587839819302	0.0	0.0	0.1476642961900952	0.2926058837838244	0.0	0.0	0.0	0.188075955682661	0.313361851361623	0.4438737895773348	0.3353143778375329	0.5559243420064646	0.5499627052126304	0.5864903094888798	0.5326131237162567	0.4217769119367277	0.3188166023800486	0.3409444394773691	0.2509669131912895
3532|0	0.0	0.0908774710321327	0.2508332044796632	0.0	0.0	0.175713297980249	0.0	0.1885299217873528	0.1311267730872427	0.088243119980926	0.0910522095713434	0.1880096682727649	0.0	0.6211107920448805	1.0	0.1902982926865992	0.0	0.1539700768850272	0.3955458726741657	0.1098394763875465	0.5018123456972964	0.2820268467483581	0.3826969163171613	0.4850223098542864	0.4565479187318468	0.3320693560793514	0.5407596639083999	0.4471515329818341	0.3472549740905447	0.2714170156716091
1412|0	0.1090850687612144	0.2454147872592279	0.0	0.1678943912198061	0.0	0.158171367639961	0.1159923362693047	0.1697084734788392	0.0	0.1588671447481354	0.1639244460161298	0.0	0.4155794005660679	0.0	0.0692436396098184	0.085650151581505	0.1653218046503467	0.0	0.3560574661358137	0.3954956261313426	0.6150959025657963	0.4310977204157282	0.4811880522862865	0.5234980645719961	0.5403520151674892	0.3740432424059283	0.3540621628497652	0.5336595574456215	0.3763399393832985	0.3414192152575559
1155|0	0.0563826205532739	0.0	0.0	0.0578528657231778	0.0	0.0817537753361821	0.1199055371597338	0.0	0.0610090919170953	0.0821134005087685	0.0847273595194293	0.0874748829922335	0.2147998430762759	0.1444914890773463	0.0	0.0	0.0	0.0	0.1840348384639205	0.0	0.4494252007347321	0.5137827500268313	0.5637181578336417	0.3392488964503717	0.5655913222017994	0.5589158875135687	0.4823792600835034	0.487542425377962	0.2713888473710937	0.204162385420637
5307|0	0.0623761085273853	0.0	0.1721472026137319	0.0640026411606662	0.0	0.180888447995242	0.1326515285298441	0.0	0.0	0.2725262322730155	0.0937339009922241	0.1935469739221643	0.0	0.0	0.0	0.0979515017243957	0.1890658537583419	0.0	0.0	0.2261489897547385	0.4339085220177823	0.4514633101959889	0.5412104941020972	0.3107382349773431	0.4066225051801977	0.4285154857284055	0.4855217634797745	0.3218299792141522	0.2323534819588798	0.278556963539932
1541|0	0.1280569535752886	0.0960322996099422	0.0	0.0	0.3915516339308034	0.0	0.0680827604978733	0.0996119375291617	0.0	0.1864970413520427	0.0962169498159866	0.0	0.0	0.0	0.0	0.2010925529835475	0.2911114266623581	0.1627036974781202	0.0	0.2321397676596523	0.3989224022063098	0.2962284842786427	0.4434753339618204	0.5684921033574531	0.376929558297188	0.2600028287297295	0.4651823730463149	0.4117461229592061	0.2861722298264635	0.2703966176970687
1607|0	0.1681992650257815	0.1681810242724679	0.0773667825696482	0.1150568431523381	0.0	0.0	0.059616547986132	0.1744500314109429	0.1213338947315026	0.2449587032105505	0.5055132045619566	0.0869843158709277	0.0	0.0	0.1423565347955006	0.2641295038625512	0.0	0.0	0.0	0.0	0.5360670635676555	0.2974731347273419	0.5350542647773464	0.6590491729025425	0.4065119897780675	0.2616450441946898	0.5255709244501124	0.3841826807841855	0.4436524863819651	0.3945658073703385
3818|0	0.0474878581382986	0.071224062313654	0.0	0.0487261615972687	0.0	0.0	0.0	0.0	0.0	0.1383188463519289	0.1427220228435322	0.1473501867574424	0.1809136286330824	0.0	0.0602874833762707	0.0745719335196943	0.0	0.0	0.0	0.0	0.5193236932490408	0.2726001601683591	0.5092369526743701	0.4821703265758567	0.4785158535198877	0.4437604069171573	0.7224366207832107	0.5243892964193543	0.7583698994537339	0.3630964377011481
4805|0	0.1944276343572046	0.0	0.0	0.0	0.0	0.1879443580593595	0.1378258625768636	0.0504132805151835	0.0	0.0943855515126373	0.194780352704961	0.1005483273566745	0.0	0.0	0.0822775423285464	0.1017722929052165	0.0982203698173445	0.0	0.0	0.0	0.2699541820340313	0.2402967348018738	0.4947570461003622	0.5088878013674906	0.495036978275701	0.2615179804175034	0.403934271452851	0.3743321875635627	0.3189693161987524	0.2954536508086717
